date,co(gt),pt08.s1(co),nmhc(gt),c6h6(gt),pt08.s2(nmhc),nox(gt),pt08.s3(nox),no2(gt),pt08.s4(no2),pt08.s5(o3),t,rh,ah,unnamed:_15,unnamed:_16,time_01.00.00,time_02.00.00,time_03.00.00,time_04.00.00,time_05.00.00,time_06.00.00,time_07.00.00,time_08.00.00,time_09.00.00,time_10.00.00,time_11.00.00,time_12.00.00,time_13.00.00,time_14.00.00,time_15.00.00,time_16.00.00,time_17.00.00,time_18.00.00,time_19.00.00,time_20.00.00,time_21.00.00,time_22.00.00,time_23.00.00
1.6362374,0.5242176,0.18659884,-0.29267013,-1.2156284,0.25539097,0.6628878,-0.43087423,0.10702109,0.31696677,0.23690139,-0.31964466,2066-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.6362374,-0.014603509,0.10794193,-0.29267013,1.3539163,0.057942435,0.33731446,-0.22184996,0.008255532,0.20051156,-0.029739201,-0.4514869,2070-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.7159683,0.25480703,0.008585838,-0.29267013,1.3055646,-0.037491027,0.4849077,-0.17332646,0.05763831,0.19533578,-0.08351546,-0.46796715,2070-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.23013194,-0.42195722,-0.29267013,1.1190654,-0.3534087,0.17669827,0.11034936,-0.11520141,0.021946898,-0.33895266,-0.43500662,2068-01-01,-0.21093516,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.33789617,-0.4178174,-0.29267013,1.1950465,-0.25797522,-0.05337357,0.054360706,-0.25100407,0.07370477,-0.37032214,-0.43500662,2068-01-01,-0.19677912,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.5534246,-0.64550847,-0.29267013,0.8703998,-0.5409848,-1.555352,0.37909487,-1.831253,-0.07898095,-0.57422376,-0.41852632,2068-01-01,-0.21093516,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-1.1461278,-0.95185643,-0.29267013,-0.49035373,-0.90955544,-0.36592397,0.8643298,-0.44853517,-0.24978194,-0.7826068,-0.5421284,2074-01-01,-0.18262307,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.82283515,-1.063632,-0.29267013,-0.531798,-1.0477694,-0.44840255,1.2338549,-0.54730076,-0.27566087,-0.8677525,-0.50092775,2071-01-01,-0.19677912,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.87671727,-1.1712677,-0.29267013,-1.2847022,-1.2748352,-0.5004943,1.8198694,-0.6213749,-0.3144793,-0.9775457,-0.5668488,1979-01-01,-0.21093516,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.87671727,-1.0553523,-0.29267013,-1.2708875,-1.2156007,-0.48747137,1.7190899,-0.6337206,-0.26272142,-0.9528982,-0.29492423,2071-01-01,-0.19677912,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.6073067,-0.42195722,-0.29267013,0.8703998,-0.537694,-0.08376042,0.52466536,-0.49791795,0.15651737,-0.52492887,-0.27844396,2070-01-01,-0.21093516,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.33789617,-0.3184613,-0.29267013,1.1190654,-0.35999033,0.046468925,0.03196525,-0.21396698,0.13840212,-0.34119335,-0.46796715,2074-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,0.36257124,0.49708664,-0.29267013,-1.1879989,0.30804393,0.41545206,-0.56151444,-0.090510026,0.5835198,0.18536581,-0.14660174,2064-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,0.5242176,0.68751913,-0.29267013,-1.1603694,0.35411525,0.62816,-0.65482885,-0.053472944,0.58610773,0.37582338,-0.08068062,2064-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
1.7159683,0.25480703,0.17831917,-0.29267013,1.3539163,0.05136082,0.43715695,-0.3226295,0.020601226,0.43600988,0.039721794,0.026441187,2057-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.06848562,0.27767527,-0.29267013,1.367731,0.084268905,0.29390466,-0.42714167,-0.12754712,0.46188882,0.08453534,-0.16308202,2067-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.7159683,-0.23013194,-0.049371883,-0.29267013,1.2779351,-0.08685316,0.0117411,-0.31516436,-0.23865837,0.42307043,-0.117125615,-0.088920765,2065-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
1.7159683,-0.17624983,0.35633218,-0.29267013,-1.1189251,0.42651305,0.10290164,-0.6772243,-0.23865837,0.80349076,0.10470144,-0.06420034,2063-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1.7159683,0.41645336,0.39359072,-0.29267013,-1.2225358,0.25210017,0.56738627,-0.49059546,-0.028781552,0.56022877,0.1271082,-0.08068062,2062-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.7159683,0.47033548,0.4598281,-0.29267013,-1.1741842,0.32778877,0.78877616,-0.51299095,0.14405818,0.5731683,0.19880988,-0.13012145,2063-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.7159683,3.0027945,2.0578053,-0.29267013,0.30399477,2.1476061,1.6743357,-1.3565532,0.3045522,2.2268324,1.2093554,-0.18780243,2066-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.7159683,1.8712703,1.6148427,-0.29267013,-0.30385453,1.4993168,1.6699947,-1.1811221,0.23047803,1.4763432,1.5051247,-0.22900313,2070-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1.7159683,1.5479777,1.4451094,-0.29267013,-0.4281873,1.341358,1.4876736,-1.102738,0.0946754,1.2822511,1.0973215,-0.2619637,2070-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.7159683,1.5479777,1.0104264,-0.29267013,-0.71138984,1.0517668,1.5744932,-0.9720978,0.020601226,1.1166259,0.87101305,-0.3278848,2073-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.7159683,0.6858639,0.64198095,-0.29267013,-0.9600555,0.6831962,0.8408679,-0.7668061,-0.06581864,0.7931392,0.60661316,-0.43500662,2073-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.7159683,0.6319818,0.4681078,-0.29267013,-0.98077756,0.6535789,0.7062976,-0.71828264,-0.16458419,0.73361766,0.4632098,-0.41852632,2072-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.6327295,1.0091566,1.1553208,-0.29267013,-0.8219079,0.88722634,0.6932746,-0.8190622,-0.1522385,0.7931392,2.4899023,-0.31964466,2071-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,1.2785671,1.3788719,-0.29267013,-0.6906677,1.0813841,0.7800942,-0.95343494,-0.053472944,0.94064915,2.4899023,-0.31964466,2071-01-01,-0.21093516,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,1.1708028,1.0725241,-0.29267013,-0.7666488,0.96949655,0.8452089,-0.93850464,-0.16458419,0.90700656,2.1257923,-0.44324675,2073-01-01,-0.21093516,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,0.8475102,0.80757445,-0.29267013,-0.8150005,0.9036804,-1.555352,-0.9123766,-1.831253,0.8785397,1.760562,-0.48444745,1975-01-01,-0.21093516,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,-1.1461278,0.74133706,-0.29267013,-0.7528341,0.9859506,0.5760682,-0.98329556,-0.36211532,0.93806124,1.350518,-0.5421284,1977-01-01,-0.21093516,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,0.6858639,0.5716037,-0.29267013,-0.8840743,0.7983745,0.5239765,-0.9011789,-0.3991524,0.75949657,1.3953315,-0.5421284,1978-01-01,-0.21093516,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,-0.06848562,-0.05351172,-0.29267013,1.4229901,0.18299319,0.18103924,-0.46446744,-0.44853517,0.3557852,0.9382334,-0.4762073,2074-01-01,-0.21093516,,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,-0.33789617,-0.19012634,-0.29267013,1.2986572,-0.053945072,0.094219685,-0.2629083,-0.374461,0.28073627,0.7769046,-0.45972702,1975-01-01,-0.21093516,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,-0.23013194,-0.028672697,-0.29267013,1.3608236,0.071105674,0.23747195,-0.34502497,-0.374461,0.38166413,0.74553514,-0.48444745,1975-01-01,-0.19677912,,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,-0.014603509,0.15348014,-0.29267013,1.4368048,0.20931965,0.46754378,-0.50925833,-0.23865837,0.45930094,1.0413045,-0.3031644,2071-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,0.41645336,0.47638744,-0.29267013,-1.0636661,0.5219465,0.3850652,-0.72574776,-0.090510026,0.6896235,1.912928,-0.07244048,2061-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,0.6319818,0.9069305,-0.29267013,-0.9600555,0.6831962,0.7280025,-0.8190622,0.0823297,0.73879343,1.6306026,0.0923623,2056-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,0.6858639,0.87381184,-0.29267013,-1.0567588,0.5219465,0.6976156,-0.7705387,0.10702109,0.69738716,1.3437959,0.15004328,2056-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.6327295,0.57809967,0.67095983,-0.29267013,-1.1672767,0.3442428,0.7019566,-0.6436311,0.11936679,0.74914503,0.73657244,-0.022999648,2068-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.6327295,-0.23013194,0.03342486,-0.29267013,1.2019539,-0.23823038,0.06817381,-0.21065223,-0.21396698,0.37648833,0.03299976,-0.07244048,2070-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
-1.6327295,0.25480703,0.4722476,-0.29267013,1.4091753,0.15666671,0.2504949,-0.5204561,-0.11520141,0.56799245,0.3847861,-0.0065193707,2066-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.6327295,0.95527446,1.1346216,-0.29267013,-0.8633521,0.82470095,0.9450514,-0.8937137,0.0823297,1.018286,0.74105376,-0.01475951,2065-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
-1.6327295,1.2785671,1.325054,-0.29267013,-0.787371,0.9431701,1.4659687,-0.9571675,0.353935,1.0208739,0.9180673,-0.06420034,2065-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6327295,1.4402134,1.6479614,-0.29267013,-0.55252016,1.2623786,1.5831752,-1.0952729,0.16874957,1.359888,0.9942503,-0.17956229,2072-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.6327295,1.5479777,0.8986508,-0.29267013,-0.8288153,0.8806447,1.3313984,-0.882516,0.11936679,0.8526608,0.8172368,-0.18780243,2067-01-01,-0.18262307,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.6327295,0.95527446,0.78687525,-0.29267013,-0.91861117,0.7457215,1.0796217,-0.785469,0.15640387,0.8630123,0.6312606,-0.22076298,2066-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-1.6327295,1.0091566,0.78687525,-0.29267013,-0.9047964,0.76217556,1.1013266,-0.8377251,0.05763831,0.8190181,0.6021318,-0.29492423,2071-01-01,-0.19677912,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-1.6327295,1.0091566,0.7703159,-0.29267013,-0.8633521,0.8345734,1.0622578,-0.8787834,-0.028781552,0.8759518,0.5707623,-0.44324675,1975-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.6327295,0.6858639,0.45568827,-0.29267013,-1.0222218,0.5844719,0.8625728,-0.7145501,-0.12754712,0.6663324,0.39150813,-0.46796715,1975-01-01,-0.21093516,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.5175626,0.47033548,0.19901836,-0.29267013,-1.1949064,0.2948807,0.43715695,-0.5353864,-0.23865837,0.43859777,0.16071837,-0.5421284,1976-01-01,-0.18262307,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5175626,-0.17624983,-0.37641904,-0.29267013,1.2848425,-0.08356235,0.29824564,-0.19198935,-0.31273255,0.1435779,-0.1081629,-0.5586087,1976-01-01,-0.21093516,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5175626,-0.44566038,-0.7821231,-0.29267013,0.8842145,-0.5047859,-0.04903259,0.2783153,-0.3991524,-0.11003568,-0.3658408,-0.5833291,2074-01-01,-0.19677912,,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5175626,-0.7150709,-1.0305133,-0.29267013,0.22110623,-0.80754036,-1.555352,0.6851661,-1.831253,-0.21355143,-0.50028145,-0.6162897,2074-01-01,-0.21093516,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5175626,-1.1461278,-1.1712677,-0.29267013,-0.4972611,-0.9194279,-0.37460595,0.9912374,-0.534955,-0.28601244,-0.59887123,-0.6410101,2074-01-01,-0.21093516,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.5175626,-0.768953,-1.1257296,-0.29267013,-0.49035373,-0.88981056,-0.27042246,0.79341084,-0.5719921,-0.33000663,-0.5719831,-0.6080495,2073-01-01,-0.19677912,,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
